instance,strategy,result,time
Mali11e,ompr,533,103056
Mali11n,ompr,785,102608
Mauritania10e,ompr,472,101297
Mauritania10n,ompr,307,97290
Mexico14e,ompr,650,105202
Mexico14n,ompr,981,105154
Mongolia13e,ompr,617,107118
Mongolia13n,ompr,700,105149
Niger12e,ompr,675,104082
Niger12n,ompr,701,104713
Peru13e,ompr,636,106599
Peru13n,ompr,695,108301
Russia17e,ompr,1069,113741
Russia17n,ompr,1049,112447
Sudao15e,ompr,696,105267
Sudao15n,ompr,910,111214
att48Ae,ompr,27234,195910
att48An,ompr,937,204817
AfricaSul11e,ompr,417,97919
AfricaSul11n,ompr,690,100492
Angola12e,ompr,576,103100
Angola12n,ompr,451,101870
Arabia14e,ompr,767,100422
Arabia14n,ompr,1213,103627
Argelia15e,ompr,641,106618
Argelia15n,ompr,893,110458
Argentina16e,ompr,789,108969
Argentina16n,ompr,979,110408
Australia16e,ompr,960,110838
Australia16n,ompr,875,108624
Bolivia10e,ompr,484,95782
Brasil16e,ompr,870,108832
Brasil16n,ompr,988,107071
BrasilAM26e,ompr,451,135792
BrasilAM26n,ompr,199,133000
BrasilMG30e,ompr,409,139713
BrasilMG30n,ompr,256,139972
BrasilPR25e,ompr,442,131422
BrasilRJ14e,ompr,250,106075
BrasilRJ14n,ompr,119,106377
BrasilRN16e,ompr,319,113704
Canada17e,ompr,1173,112209
Canada17n,ompr,1102,111523
Cazaquistao15e,ompr,794,105701
Cazaquistao15n,ompr,1272,109609
Chade12e,ompr,697,103241
Chade12n,ompr,735,100492
China17e,ompr,834,113182
China17n,ompr,844,112594
Colombia11e,ompr,474,98523
Colombia11n,ompr,570,101015
Congo15e,ompr,713,108282
Congo15n,ompr,669,105859
EUA17e,ompr,675,111804
EUA17n,ompr,710,113362
Egito9n,ompr,668,97406
Etiopia10e,ompr,308,93877
Etiopia10n,ompr,482,97791
India16e,ompr,1005,110212
India16n,ompr,1005,111875
Indonesia14e,ompr,784,107010
Indonesia14n,ompr,667,105904
Ira13e,ompr,1008,104437
Ira13n,ompr,827,101194
Libia14e,ompr,622,104640
Libia14n,ompr,566,105533
Mali11e,ompr,544,102436
Mali11n,ompr,702,100754
Mauritania10e,ompr,472,99991
Mauritania10n,ompr,307,96198
Mexico14e,ompr,676,105525
Mexico14n,ompr,955,103908
Mongolia13e,ompr,615,106015
Mongolia13n,ompr,675,105022
Niger12e,ompr,726,102570
Niger12n,ompr,747,100892
Peru13e,ompr,636,104665
Peru13n,ompr,590,103092
Russia17e,ompr,1145,113046
Russia17n,ompr,1034,112698
Sudao15e,ompr,691,107105
Sudao15n,ompr,910,110508
att48Ae,ompr,27241,206013
att48An,ompr,927,217584
AfricaSul11e,ompr,417,106886
AfricaSul11n,ompr,683,106822
Angola12e,ompr,576,106407
Angola12n,ompr,451,105353
Arabia14e,ompr,846,104923
Arabia14n,ompr,988,108943
Argelia15e,ompr,678,110613
Argelia15n,ompr,729,111399
Argentina16e,ompr,789,112335
Argentina16n,ompr,990,115581
Australia16e,ompr,1010,114071
Australia16n,ompr,775,112752
Bolivia10e,ompr,484,98075
Brasil16e,ompr,779,109552
Brasil16n,ompr,1086,111895
BrasilAM26e,ompr,416,137127
BrasilAM26n,ompr,203,138580
BrasilMG30e,ompr,416,144153
BrasilMG30n,ompr,260,146751
BrasilPR25e,ompr,442,136450
BrasilRJ14e,ompr,250,109961
BrasilRJ14n,ompr,117,109286
BrasilRN16e,ompr,319,116760
Canada17e,ompr,1289,114550
Canada17n,ompr,1519,117740
Cazaquistao15e,ompr,861,111139
Cazaquistao15n,ompr,1194,109877
Chade12e,ompr,802,106669
Chade12n,ompr,735,103885
China17e,ompr,837,111989
China17n,ompr,806,116337
Colombia11e,ompr,474,103037
Colombia11n,ompr,551,102112
Congo15e,ompr,663,110327
Congo15n,ompr,728,111332
EUA17e,ompr,675,115449
EUA17n,ompr,724,115206
Egito9n,ompr,624,99526
Etiopia10n,ompr,482,101101
India16e,ompr,1079,118804
India16n,ompr,891,111236
Indonesia14e,ompr,748,107296
Indonesia14n,ompr,667,109249
Ira13e,ompr,871,108632
Ira13n,ompr,827,105012
Libia14e,ompr,622,108811
Libia14n,ompr,566,108732
Mali11e,ompr,544,106372
Mali11n,ompr,575,105990
Mauritania10e,ompr,472,103697
Mauritania10n,ompr,307,99009
Mexico14e,ompr,770,109838
Mexico14n,ompr,952,112474
Mongolia13e,ompr,670,109296
Mongolia13n,ompr,667,109076
Niger12e,ompr,689,106350
Niger12n,ompr,632,106844
Peru13e,ompr,636,109586
Peru13n,ompr,590,105785
Russia17e,ompr,1082,113029
Russia17n,ompr,1031,111457
Sudao15e,ompr,642,109892
Sudao15n,ompr,1035,109671
att48Ae,ompr,27254,200984
att48An,ompr,864,212272
AfricaSul11e,ompr,417,101528
AfricaSul11n,ompr,718,105371
Angola12e,ompr,576,105675
Angola12n,ompr,451,104116
Arabia14e,ompr,809,104825
Arabia14n,ompr,1007,106041
Argelia15e,ompr,679,110632
Argelia15n,ompr,878,111367
Argentina16e,ompr,929,111660
Argentina16n,ompr,991,115740
Australia16e,ompr,923,113700
Australia16n,ompr,760,114310
Bolivia10e,ompr,484,99111
Brasil16e,ompr,943,108926
Brasil16n,ompr,945,110934
BrasilAM26e,ompr,465,139265
BrasilAM26n,ompr,180,137672
BrasilMG30e,ompr,411,142848
BrasilMG30n,ompr,292,152138
BrasilPR25e,ompr,448,133884
BrasilRJ14e,ompr,250,108778
BrasilRJ14n,ompr,115,108945
BrasilRN16e,ompr,319,116057
Canada17e,ompr,1362,116478
Canada17n,ompr,1323,121268
Cazaquistao15e,ompr,750,111229
Cazaquistao15n,ompr,995,113946
Chade12e,ompr,840,106869
Chade12n,ompr,735,102799
China17e,ompr,844,114179
China17n,ompr,827,115814
Colombia11e,ompr,474,101012
Colombia11n,ompr,569,102579
Congo15e,ompr,663,108813
Congo15n,ompr,669,108829
EUA17e,ompr,675,115136
EUA17n,ompr,714,116432
Egito9n,ompr,609,99900
Etiopia10e,ompr,308,96537
Etiopia10n,ompr,482,100626
India16e,ompr,1103,113990
India16n,ompr,1147,113333
Indonesia14e,ompr,767,106176
Indonesia14n,ompr,723,105579
Ira13e,ompr,749,108231
Ira13n,ompr,941,108949
Libia14e,ompr,622,108732
Libia14n,ompr,566,110193
Mali11e,ompr,544,106530
Mali11n,ompr,738,104352
Mauritania10e,ompr,472,102230
Mauritania10n,ompr,307,98316
Mexico14e,ompr,714,105449
Mexico14n,ompr,1093,109574
Mongolia13e,ompr,675,107206
Mongolia13n,ompr,644,106465
Niger12e,ompr,675,104992
Niger12n,ompr,676,104587
Peru13e,ompr,636,106889
Peru13n,ompr,590,104928
Russia17e,ompr,1042,113996
Russia17n,ompr,1209,114617
Sudao15e,ompr,667,105531
Sudao15n,ompr,1105,111930
att48Ae,ompr,27234,198199
att48An,ompr,939,212170
AfricaSul11e,ompr,417,99777
AfricaSul11n,ompr,722,102308
Angola12e,ompr,576,104543
Angola12n,ompr,451,103384
Arabia14e,ompr,797,104589
Arabia14n,ompr,1132,105580
Argelia15e,ompr,605,107773
Argelia15n,ompr,801,110199
Argentina16e,ompr,789,110241
Argentina16n,ompr,912,113105
Australia16e,ompr,974,114701
Australia16n,ompr,1027,116915
Bolivia10e,ompr,484,97923
Bolivia10n,ompr,525,97691
Brasil16e,ompr,808,106642
Brasil16n,ompr,1250,110598
BrasilAM26e,ompr,411,135440
BrasilAM26n,ompr,199,135190
BrasilMG30e,ompr,409,141754
BrasilMG30n,ompr,247,141793
BrasilPR25e,ompr,445,131816
BrasilRJ14e,ompr,250,107165
BrasilRJ14n,ompr,119,107604
BrasilRN16e,ompr,319,114086
Canada17e,ompr,1042,110798
Canada17n,ompr,1323,114263
Cazaquistao15e,ompr,885,109495
Cazaquistao15n,ompr,1162,109899
Chade12e,ompr,764,104715
Chade12n,ompr,766,102494
China17e,ompr,879,110637
China17n,ompr,822,114469
Colombia11e,ompr,474,99818
Colombia11n,ompr,570,102605
Congo15e,ompr,663,107904
Congo15n,ompr,669,107745
EUA17e,ompr,710,112248
EUA17n,ompr,705,114191
Egito9n,ompr,711,98727
Etiopia10e,ompr,308,95304
Etiopia10n,ompr,482,99306
India16e,ompr,996,113012
India16n,ompr,1017,110255
Indonesia14e,ompr,748,107524
Indonesia14n,ompr,667,107487
Ira13e,ompr,874,106194
Ira13n,ompr,998,104179
Libia14e,ompr,622,106232
Libia14n,ompr,514,108121
Mali11e,ompr,544,105012
Mali11n,ompr,725,102054
Mauritania10e,ompr,472,101553
Mauritania10n,ompr,307,97524
Mexico14e,ompr,738,107493
Mexico14n,ompr,967,109737
Mongolia13e,ompr,670,106696
Mongolia13n,ompr,621,104977
Niger12e,ompr,675,104273
Niger12n,ompr,667,103895
Peru13e,ompr,612,107221
Peru13n,ompr,645,106698
Russia17e,ompr,1124,110245
Russia17n,ompr,890,110275
Sudao15e,ompr,782,107707
Sudao15n,ompr,906,109723
att48Ae,ompr,27160,199154
att48An,ompr,945,208075
AfricaSul11e,ompr,417,99417
AfricaSul11n,ompr,664,100737
Angola12e,ompr,541,108328
Angola12n,ompr,451,104845
Arabia14e,ompr,809,103736
Arabia14n,ompr,1080,104999
Argelia15e,ompr,759,108704
Argelia15n,ompr,769,112610
Argentina16e,ompr,789,109755
Argentina16n,ompr,990,114066
Australia16e,ompr,1019,113693
Australia16n,ompr,899,110398
Bolivia10e,ompr,459,99782
Bolivia10n,ompr,525,97240
Brasil16e,ompr,907,105743
